39113	1
110.138984	6.147619
206.101823	5.962940
220.954254	8.308893
220.987292	6.400925
247.011856	6.310649
300.745542	6.029808
397.386174	8.207810
539.346879	7.103321
631.065059	9.164634
716.841000	17.646611
726.674722	9.540328
773.677451	8.593391
974.118875	14.725540
1051.645779	10.442264
1076.998839	10.653670
1162.398534	11.465443
1179.762831	13.545272
1209.447994	13.704654
1226.857154	13.007761
1228.853454	16.738885
1248.249816	14.283485
1465.080016	50.715341
2329.286795	17.882601
2900.700592	26.619844
4025.931081	33.376735
