39951	1
520.779405	10.529886
795.792930	10.566210
797.186767	14.828305
907.847984	10.546540
914.503811	11.023811
928.238138	8.290671
934.517696	9.547760
952.471008	14.183200
976.940674	27.503046
1015.266966	13.872270
1042.151399	8.913757
1054.233581	17.549308
1076.599547	21.718552
1089.057312	17.515171
1104.519225	14.015441
1133.094177	20.482252
1150.553038	22.858868
1179.987486	14.926941
1197.711242	21.089978
1216.078434	10.753648
1246.456302	11.201283
1258.830504	17.845459
1265.770867	11.304260
1384.672424	92.888489
1464.741759	60.605225
2256.166158	19.568375
2557.290338	33.587744
2653.309802	25.618032
