12995	1
386.227843	1294.673164
445.277831	243.640943
529.358885	1634.892485
573.372192	606.793712
657.417907	210.459284
756.449645	496.975975
770.501952	587.934400
814.515503	564.082793
850.343933	222.759618
921.506897	191.161047
943.558288	834.236778
1071.617613	971.024734
1088.286438	171.481497
1156.647277	541.670385
1182.720934	401.649367
1200.658800	463.505953
1239.741564	958.831327
1246.697569	222.713665
1292.124206	154.041834
1340.789660	1916.517871
1363.699938	198.210051
1422.906555	160.779438
1435.832750	332.370118
1459.760484	365.750603
1496.891222	1187.591024
1587.852404	730.385811
1625.933703	2004.808962
1715.914294	1108.642433
1781.033140	1728.987466
1783.042888	734.268340
1829.937895	353.118571
1894.117602	1625.145476
1896.126404	876.481737
2057.180529	3153.634949
2059.193024	672.235227
2114.091712	574.392666
2114.095240	399.026867
2221.246167	3467.987006
2260.158440	420.166376
2260.159918	791.651887
2297.134262	6832.096945
2334.331370	1348.740496
2372.243329	474.954714
2461.421968	410.564964
2461.423568	786.299325
2533.465714	591.386774
2534.463290	743.060194
2571.339073	1339.972292
2642.354864	547.624318
2660.555519	2028.824955
2662.564993	857.686762
2686.364458	697.132330
2787.410838	646.339012
2787.413572	700.798249
2817.658684	851.057770
2817.660406	759.176232
2886.483007	332.118563
3014.520734	1008.652325
3015.521728	532.051332
3044.787834	1616.506857
3044.788823	925.164155
3114.594476	706.826378
3114.595405	1160.364985
3200.886211	546.753034
3201.892968	1109.813852
3242.692628	665.636434
3328.877989	514.162327
3341.755713	581.041126
3355.985619	965.273621
3357.996679	1405.740497
3396.850790	427.199275
3483.822350	1507.170492
3626.904097	1636.433029
3670.183415	778.095559
3671.184958	521.967545
3672.197069	404.298351
3725.973670	668.586932
3725.975148	1368.121389
3969.308603	336.755287
3986.335115	1318.032605
3986.339370	895.894906
3999.065681	1242.939363
4084.152005	432.232562
4127.161629	1857.992353
4127.163355	971.783474
4184.466802	274.889746
4254.256992	747.419026
4271.308084	256.406038
4302.037188	535.400409
4327.398023	370.100824
4368.547933	645.810412
4368.554582	690.871946
4368.554782	1347.471833
4411.356674	713.100780
4411.359189	1253.347812
4411.361949	685.505917
4523.442146	1193.405319
4525.448572	541.943386
4574.394644	214.618002
4593.628451	752.010244
4608.487604	531.042511
4652.500820	1402.342903
4652.504983	703.483668
4724.536717	232.931030
4735.722513	763.798317
4869.607603	882.881817
4999.655381	1167.611590
5013.673129	271.571097
5136.960664	1116.111847
5254.815246	1154.551312
5367.912606	604.863887
5422.091653	644.908152
5422.094107	909.980406
5438.932036	552.466482
5464.264808	358.923557
5535.108164	685.451468
5536.117276	253.531849
5552.131012	1052.167597
5608.159294	351.859471
5664.158421	441.411528
5679.167585	394.713289
5708.110788	706.470038
5708.116233	2415.614374
5709.124852	1420.339016
5721.195814	1258.666761
5723.211757	764.659994
5747.055027	221.683168
5793.211750	253.343455
5810.234860	575.531233
5896.190776	504.108868
5978.266323	489.721888
6049.411501	275.693206
6063.338045	245.983729
6147.460955	759.765097
6190.498328	965.958574
6206.508256	1239.307321
6207.516948	1055.037948
6208.516295	1710.398446
6238.380392	325.526093
6281.406101	332.667031
6284.417398	280.782585
6285.425712	855.647664
6406.611058	225.954775
6409.636797	618.641628
6427.456217	543.353204
6443.495215	519.920148
6443.496981	977.334014
6444.501820	762.543159
6479.594246	420.510028
6526.932877	351.095213
6536.662865	782.053942
6552.686609	1270.861585
6553.692487	1604.905572
6712.764681	777.772277
6746.635053	422.015475
6746.668513	780.691452
6773.660891	798.432003
6790.682397	2013.198058
6887.840970	326.256290
7017.934945	543.563197
7176.030495	566.790302
7187.979366	540.849498
7218.010032	495.821001
7231.053855	489.649863
7274.057865	904.704998
7289.078121	842.253009
7456.907763	288.795495
7613.083801	428.360578
7710.054183	409.152643
7881.484004	392.203894
7939.515985	496.777734
7981.515965	412.744501
8058.944149	419.354260
8202.637934	362.932292
8223.432557	255.440577
8271.287596	550.378540
8319.892880	254.123467
8416.693230	344.195778
8595.584797	290.531723
8649.472084	494.481474
9297.225667	402.295102
9322.994819	399.242802
9355.282490	381.540753
9436.385352	585.700285
9453.094393	411.774976
9466.415251	1416.048856
9559.630395	275.074844
9641.321707	521.660313
10035.400812	849.917340
10352.546429	268.499871
10373.282699	378.305036
11185.968571	365.323431
11221.368035	349.696444
11273.348628	596.457716
11359.505617	276.582908
11478.016322	632.699115
11527.493520	470.334733
11585.391174	323.642245
11725.505999	575.088236
11761.399495	684.981772
11786.026769	279.626355
11813.579419	515.779541
11945.996795	465.562308
12066.551622	217.948841
12163.313636	344.399974
12293.911767	411.780553
12324.779157	388.780670
12497.030675	428.419112
12517.074794	379.257566
12595.939098	317.021640
12615.297131	565.238903
12749.026731	279.984428
12808.111269	396.709640
12862.165418	468.761385
12894.101279	693.835573
12921.132740	589.727951
