33708	1
244.959658	23.922088
299.125920	23.595529
326.787511	17.592697
483.386039	20.025982
543.778527	25.500155
654.390100	27.013129
674.992614	69.855884
683.447369	54.301359
693.735068	30.471106
806.008141	46.463363
849.605229	50.935837
934.315634	54.934549
934.429020	46.251296
990.172092	32.965155
990.692742	37.770688
992.349819	39.954116
995.259215	53.545388
1067.255554	76.530356
1095.551696	39.948537
1170.731533	40.156304
1181.407043	41.493499
1203.892272	42.445563
1259.029798	37.062745
1262.445809	34.767666
1327.383850	49.031010
1664.218368	45.339560
1957.466591	59.646929
2208.330031	56.646764
2238.716456	87.132197
2298.243893	530.057043
2370.282130	191.231038
2409.207906	116.016740
2567.205366	50.367291
2862.548535	172.593858
3298.813419	191.935541
3613.895169	149.098045
3926.136445	131.766553
3983.159878	109.444903
4109.243667	276.060370
4246.298417	301.713691
4814.611418	120.221838
6023.082324	176.875586
