47673	1
470.235411	69.842969
572.352417	47.012357
673.400085	36.190783
786.484375	21.783417
799.259277	20.039867
867.566955	1104.786280
931.480773	33.045150
956.471435	35.338385
990.366332	17.088400
1038.568298	54.080869
1051.017395	24.945007
1077.687926	30.388161
1090.550964	22.212125
1102.799913	12.257375
1109.423644	23.985953
1137.600280	23.545897
1157.592955	16.640357
1176.613829	23.879374
1216.068542	23.756243
1232.778503	47.736496
1262.645323	24.466107
1300.682434	40.480013
1387.717590	27.893707
1428.235168	52.472895
1443.580016	130.562085
1667.862901	86.290081
1765.905381	48.553384
1782.892253	60.033148
1984.037046	38.680161
2022.695629	26.472506
2039.026983	264.089022
2068.723291	61.466321
2087.060052	28.752585
2120.836336	23.206345
2177.089256	50.225266
2229.178613	34.942096
2270.838381	29.118896
2305.182279	120.897951
2326.198051	27.184359
2424.215246	21.087811
2448.258359	48.769471
2461.284072	218.550982
2517.303330	65.773659
2530.244492	46.063551
2535.586088	31.360838
2601.302793	19.583475
2630.837704	23.888891
2655.364508	123.716075
2658.372699	33.801617
2669.397177	35.722282
2825.384020	30.235414
2845.428574	22.723802
2862.459881	70.012126
2941.412791	60.108971
2976.544837	50.365221
3048.584416	64.630479
3095.831890	20.199669
3148.628317	61.995105
3182.603707	39.459165
3234.757674	35.990999
3359.297618	34.003144
3470.718420	45.913819
3541.705474	52.578670
3628.825180	35.851800
3701.971475	98.783987
3702.984366	61.860870
3716.864504	36.759006
3746.422815	37.971426
3806.941793	30.507353
3959.095640	98.249091
3959.096141	52.943467
3993.171310	25.834310
4044.071308	58.758330
4048.046998	49.508769
4173.111976	55.537774
4206.296862	43.136475
4289.213366	36.658853
4707.350184	118.109649
4806.411711	44.133572
4926.594321	79.441569
6149.138964	80.678363
6297.265304	104.199846
6627.417791	96.511872
8468.478946	56.408328
8561.356273	230.675880
8606.380302	160.024959
8606.417076	119.470129
8621.413316	106.618694
8623.431225	155.877761
8632.373046	126.238524
8649.415945	390.631419
8651.409401	158.011737
8665.426582	478.561663
8665.428462	245.977628
8666.426280	564.625452
8667.453423	315.985762
10379.241023	52.929374
10399.058162	63.559418
15603.793677	93.645332
16010.596453	135.304270
33770.993713	166.097323
