5809.8	1
608.694336	13.273751
624.690490	60.902220
666.700560	90.829207
706.356018	31.155757
755.185240	13.544371
775.798985	10.252288
776.886810	22.671505
808.400756	71.035601
850.898137	11.009491
862.398254	28.746474
904.436218	19.707449
923.427673	31.534000
988.764652	9.995570
995.935118	17.436638
1052.470276	49.878239
1081.627954	10.863102
1110.598619	163.333704
1225.626940	19.410120
1248.068956	17.730028
1347.652574	13.656195
1366.654162	14.192179
1383.696886	35.299091
1396.155259	21.653150
1428.931017	36.537225
1490.737047	16.614300
1579.769884	24.470875
1648.772845	32.034694
1736.151719	25.095621
2071.964886	54.588283
2138.502090	25.013860
2239.093091	41.371762
2255.095406	101.866382
2327.087534	23.184864
2369.119035	82.388882
2423.129631	25.557561
2441.159530	173.126683
2551.206542	145.027628
2552.191723	48.791900
2568.213966	53.165346
2603.224685	36.801771
2697.314701	65.856792
2855.351073	63.075389
3097.506590	155.999443
3113.463373	61.978639
3241.559571	153.580245
3528.752313	87.379260
3544.753452	178.943988
3940.899491	32.347106
4254.247274	162.054664
4270.212966	39.421385
4285.916107	33.375905
4701.180725	124.880742
4869.344467	88.083608
4985.368235	45.178572
5002.377706	230.804013
5399.498172	47.764276
5516.576408	131.648571
5534.608322	509.360682
5660.704312	52.943736
5676.651089	85.943862
