44116	1
561.287352	15.103506
678.306091	19.811872
736.320495	29.846660
785.855102	29.856355
834.411559	41.432748
860.472229	21.287366
903.459350	21.821461
948.855652	42.267395
978.511413	61.254363
1014.533690	41.220705
1035.808532	68.934582
1064.543762	41.965811
1079.419493	48.387299
1219.296936	31.391129
1244.669249	71.628413
1266.556260	35.460761
1271.711852	33.167279
1287.058928	58.621050
1337.594958	58.279881
1353.048888	69.649027
1372.967468	37.079812
1407.918517	67.706649
1435.228697	53.051554
1462.053893	57.426386
1476.768249	26.949654
1522.106750	42.360587
1551.689317	148.651923
1584.785370	39.057076
1650.758288	151.312543
1724.114763	33.735237
1737.919297	38.380256
1763.842515	152.156114
1781.853435	86.270279
1832.494407	31.981456
1845.925926	28.740315
1875.139203	25.870384
1892.335937	33.856686
1910.834985	26.839435
1926.980737	35.728056
1939.625284	37.837905
1978.825839	36.189596
1993.081230	94.279396
2189.710350	74.172726
2326.926414	93.570889
2437.447909	77.384156
2461.581937	41.162431
2510.211088	44.677109
2543.829736	61.378579
2571.309972	57.413405
2605.282791	25.883904
2618.338728	61.976006
2640.129291	51.588294
2667.065585	57.658417
2684.868852	41.523406
2699.378081	38.492733
2722.341051	84.204847
2744.171405	44.123515
2749.803468	53.923237
2765.377351	56.262691
2774.804579	40.200302
2790.380761	63.941075
2798.005901	36.896034
2820.655493	23.468157
2835.704942	34.850955
2844.446196	72.421145
2865.428234	49.596162
2879.632787	56.803084
2894.977936	33.014985
2908.545519	36.291654
2973.525275	62.469063
3027.088523	82.814417
3064.577031	57.437699
3174.638653	99.698786
3199.666540	43.164483
3229.748967	52.277040
3574.825752	39.627522
3593.042738	127.020614
3605.160118	41.237826
3668.356409	42.716006
3694.110709	58.168042
3708.406636	37.701928
3735.706820	142.608531
3769.210276	98.557108
3788.758590	124.831084
3800.332161	53.454276
3806.884268	69.547139
3822.721090	80.179246
3825.691780	51.473659
3871.534366	56.168177
3879.758073	58.364874
3894.999057	82.950840
3919.250171	52.980277
3923.963746	90.088735
3956.206432	49.296750
3975.545598	57.406856
4007.186635	38.484108
4044.097522	86.633393
4049.990479	44.012675
4082.042673	53.152289
4119.418538	109.063896
4125.587410	91.311052
4139.967360	48.168657
4181.039002	111.851990
4197.051544	70.004367
4220.199699	53.487689
4222.413151	69.361661
4232.330575	32.455665
4252.090147	37.089320
4346.193928	107.538114
4671.138772	97.322157
4707.047162	46.494740
4809.572037	53.535626
4825.431864	52.648493
4887.780884	34.788700
4909.784669	52.910645
4943.562711	65.271663
4962.563127	81.708319
4979.671117	72.195807
5024.487760	55.170185
5040.623101	122.974602
5046.695288	74.339729
5053.616417	80.975602
5071.616427	86.321939
5074.106888	89.936883
5091.615271	56.351798
5117.295935	72.549204
5134.670778	83.101046
5161.304313	63.920222
5175.563988	42.671417
5216.264590	86.770218
5226.895133	52.658238
5254.630780	155.856082
5307.669831	131.267699
5318.542564	77.999556
5344.629773	70.842652
5352.831420	63.818631
5408.384250	124.186175
5447.943266	173.050476
5472.771538	104.170805
