19561	1
582.326293	429.874116
681.394653	147.002036
717.346557	189.063026
767.928404	104.294420
781.927429	337.319175
808.424437	145.022941
948.532043	121.598274
979.535034	234.817193
995.554564	111.246188
1036.534362	1216.824459
1050.573669	406.134680
1066.521423	92.315965
1080.059630	99.210851
1108.639586	1114.810712
1199.598694	1008.981385
1298.666565	1204.886170
1327.656311	451.597812
1343.138732	133.974165
1358.712462	99.244439
1393.727111	272.687152
1449.761827	144.825386
1541.811706	340.228659
1725.911973	1144.075634
1763.774108	1095.281818
1806.969400	424.189008
1823.976634	607.227436
1824.980741	1784.471556
1924.050073	2173.411806
1926.838599	337.044678
2037.134314	1097.049060
2166.177635	2418.861862
2279.261629	1643.944481
2362.222961	902.556213
2419.245504	3048.196526
2548.292139	1343.311717
2606.401029	1177.559802
2647.357807	2018.685116
2708.349024	304.616910
2730.776995	454.219395
3060.598772	1926.877993
3084.046535	646.155577
3107.572897	2104.940381
3144.152818	749.980675
3178.610986	571.708486
3230.745998	838.235781
3245.575179	632.622244
3245.579494	2864.745605
3306.709304	787.871981
3358.656495	412.608324
3373.812410	971.453308
3373.812728	421.768790
3408.635980	6169.849501
3408.639080	1696.768455
3419.793826	554.274225
3490.865701	919.594680
3490.868801	1161.931625
3518.865627	1024.318251
3521.720918	990.855114
3589.895473	620.453756
3589.897352	673.605003
3615.936471	751.189887
3615.941525	2037.752061
3650.766225	647.226569
3688.965283	2327.353067
3688.968017	3004.973722
3730.968386	695.282414
3763.849792	859.242069
3795.999753	196.810087
3885.802916	423.231650
4023.121511	565.271340
4342.794758	743.445079
4552.391337	678.682873
4582.363834	894.714157
4703.209389	500.850965
4719.427782	1451.576761
4753.225748	712.756390
4770.242832	736.047826
4790.456615	1617.960768
4791.467863	438.295627
4872.551061	1902.573288
4873.557335	908.785181
4885.338049	1129.559872
4999.351939	2058.915917
5056.384174	355.903011
5102.645056	855.743926
5102.645374	1294.311094
5123.695275	2051.035417
5154.392442	1523.240575
5170.408714	384.229513
5171.404760	9125.153098
5229.730036	433.601292
5229.738873	715.606957
5244.720179	477.338965
5251.795819	1282.387154
5284.489212	1805.587401
5366.523358	890.306044
5367.820709	1035.153827
5395.511926	580.812908
5413.538255	1597.646801
5464.526566	528.485641
5466.893435	589.974876
5482.551794	3029.198451
5482.558067	1024.220181
5526.616499	1791.103363
5581.618417	2508.116957
5596.636392	563.617119
5608.663470	395.636211
5625.684222	1198.236344
5686.896418	1754.991381
5694.707283	3173.094350
5724.682333	437.823823
5793.773543	3462.585420
5793.778718	544.959813
5795.090870	731.949557
5806.787916	508.831895
5808.026755	1050.834156
5823.750057	484.884846
5837.774868	587.794336
5879.867660	630.654769
5906.857624	786.499926
5936.831924	896.026312
5936.836026	1289.930132
6025.157593	1096.167180
6037.909539	514.236798
6124.221046	1712.751499
6124.228541	552.829626
6198.244470	646.700649
6220.246911	538.916463
6238.260348	730.724706
6239.253251	2541.907957
6260.290766	517.919561
6349.333811	626.987956
6367.350895	3614.384167
6367.352744	715.874900
6383.122959	594.029870
6489.424093	1845.500837
6521.690196	1280.110436
6599.476601	335.149719
6616.496993	616.091459
6617.496610	4254.051783
